FID	IID	phe_gcf
MCTFRGEDI0218	MCTFRGEDI021811	.417191030707497
MCTFRGEDI0219	MCTFRGEDI021910	-.361627862901582
MCTFRGEDI0219	MCTFRGEDI021911	.624581760969109
MCTFRGEDI0220	MCTFRGEDI022010	1.59438730644645
MCTFRGEDI0220	MCTFRGEDI022011	-.273174751407045
MCTFRGEDI0221	MCTFRGEDI022101	-.371127169693758
MCTFRGEDI0221	MCTFRGEDI022110	-.14474625408389
MCTFRGEDI0221	MCTFRGEDI022111	-.0866234323106492
MCTFRGEDI0222	MCTFRGEDI022201	.251458063430439
MCTFRGEDI0222	MCTFRGEDI022210	-.362348547985877
MCTFRGEDI0222	MCTFRGEDI022211	2.82876972009958
MCTFRGEDI0223	MCTFRGEDI022300	-1.14087236586445
MCTFRGEDI0224	MCTFRGEDI022410	-.292078261448249
MCTFRGEDI0224	MCTFRGEDI022411	-1.06063282945033
MCTFRGEDI0225	MCTFRGEDI022500	-.794067327121585
MCTFRGEDI0225	MCTFRGEDI022510	-1.08980608847653
MCTFRGEDI0225	MCTFRGEDI022516	-1.16326917494581
MCTFRGEDI0226	MCTFRGEDI022601	-.514203672849045
MCTFRGEDI0226	MCTFRGEDI022610	-.43796690354681
MCTFRGEDI0226	MCTFRGEDI022611	-.794133556384463
MCTFRGEDI0227	MCTFRGEDI022700	-2.21333156531099
MCTFRGEDI0227	MCTFRGEDI022710	-.43845972987237
MCTFRGEDI0227	MCTFRGEDI022711	-1.27587556328402
MCTFRGEDI0228	MCTFRGEDI022800	-.474438233142087
MCTFRGEDI0228	MCTFRGEDI022801	.829731765984594
MCTFRGEDI0228	MCTFRGEDI022810	-.946131374158297
MCTFRGEDI0228	MCTFRGEDI022811	.446429502899216
MCTFRGEDI0229	MCTFRGEDI022900	.200666823911796
MCTFRGEDI0229	MCTFRGEDI022901	-2.04195794749951
MCTFRGEDI0229	MCTFRGEDI022910	-.00472683771456586
MCTFRGEDI0229	MCTFRGEDI022911	2.23756513599788
MCTFRGEDI0230	MCTFRGEDI023000	-.163466001340329
MCTFRGEDI0230	MCTFRGEDI023010	.719314436130284
MCTFRGEDI0230	MCTFRGEDI023011	-1.41144692841184
MCTFRGEDI0231	MCTFRGEDI023101	-.295611123166553
MCTFRGEDI0231	MCTFRGEDI023110	1.29894554685325
MCTFRGEDI0231	MCTFRGEDI023111	-.408879932639088
MCTFRGEDI0232	MCTFRGEDI023201	.0457101707094755
MCTFRGEDI0232	MCTFRGEDI023210	.0667302259303132
MCTFRGEDI0232	MCTFRGEDI023211	-.000231033945024906
MCTFRGEDI0233	MCTFRGEDI023301	-.117628683951158
MCTFRGEDI0233	MCTFRGEDI023310	.936176892014767
MCTFRGEDI0233	MCTFRGEDI023311	.23286840390842
MCTFRGEDI0234	MCTFRGEDI023400	.00235550105644902
MCTFRGEDI0234	MCTFRGEDI023401	-2.46066255599298
MCTFRGEDI0235	MCTFRGEDI023501	-.368728346958415
MCTFRGEDI0235	MCTFRGEDI023510	1.87782724309211
MCTFRGEDI0235	MCTFRGEDI023511	-1.41977728692348
MCTFRGEDI0236	MCTFRGEDI023601	-.46994244014763
MCTFRGEDI0236	MCTFRGEDI023610	-.368996316618477
MCTFRGEDI0236	MCTFRGEDI023611	-.595677488537007
MCTFRGEDI0236	MCTFRGEDI023616	.212973064238397
MCTFRGEDI0237	MCTFRGEDI023700	-.105315671524328
MCTFRGEDI0237	MCTFRGEDI023701	.0881362116794636
MCTFRGEDI0237	MCTFRGEDI023710	-.224088538937734
MCTFRGEDI0237	MCTFRGEDI023711	1.36589727681606
MCTFRGEDI0238	MCTFRGEDI023800	-.596758471749799
MCTFRGEDI0238	MCTFRGEDI023810	-.224088538937734
MCTFRGEDI0238	MCTFRGEDI023816	-1.35367539976858
MCTFRGEDI0239	MCTFRGEDI023901	-.634579167215969
MCTFRGEDI0239	MCTFRGEDI023910	.0657270164237502
MCTFRGEDI0240	MCTFRGEDI024010	-.00697867234186502
MCTFRGEDI0240	MCTFRGEDI024011	-1.07958703723904
MCTFRGEDI0241	MCTFRGEDI024100	-1.69582627319697
MCTFRGEDI0241	MCTFRGEDI024101	-.632927723908729
MCTFRGEDI0241	MCTFRGEDI024110	-.29679422770335
MCTFRGEDI0242	MCTFRGEDI024201	1.10437881394067
MCTFRGEDI0242	MCTFRGEDI024210	-.94887922726669
MCTFRGEDI0242	MCTFRGEDI024211	-.663337686540846
MCTFRGEDI0243	MCTFRGEDI024301	.46836765958139
MCTFRGEDI0243	MCTFRGEDI024310	-.65956846881402
MCTFRGEDI0243	MCTFRGEDI024311	-1.48014251782852
MCTFRGEDI0245	MCTFRGEDI024500	-.321439874073108
MCTFRGEDI0245	MCTFRGEDI024501	.692914569692089
MCTFRGEDI0246	MCTFRGEDI024600	-.345069903508186
MCTFRGEDI0246	MCTFRGEDI024601	1.68363898402221
MCTFRGEDI0246	MCTFRGEDI024611	1.08229235014969
MCTFRGEDI0247	MCTFRGEDI024700	2.3704660624329
MCTFRGEDI0247	MCTFRGEDI024710	.134876382719473
MCTFRGEDI0247	MCTFRGEDI024711	-.446239549669639
MCTFRGEDI0248	MCTFRGEDI024801	-.51325834644599
MCTFRGEDI0248	MCTFRGEDI024810	-.15519615982
MCTFRGEDI0248	MCTFRGEDI024811	.879042181253054
MCTFRGEDI0249	MCTFRGEDI024900	-.34609946513529
MCTFRGEDI0250	MCTFRGEDI025011	-1.29136249019315
MCTFRGEDI0251	MCTFRGEDI025101	.885161341205289
MCTFRGEDI0251	MCTFRGEDI025110	-.0827422709796288
MCTFRGEDI0251	MCTFRGEDI025111	-.632644884988408
MCTFRGEDI0252	MCTFRGEDI025200	-2.05093916714944
MCTFRGEDI0252	MCTFRGEDI025201	-1.57998888968703
MCTFRGEDI0252	MCTFRGEDI025210	-1.02515799731876
MCTFRGEDI0252	MCTFRGEDI025211	.761267175315209
MCTFRGEDI0253	MCTFRGEDI025311	-1.39456316352206
MCTFRGEDI0254	MCTFRGEDI025401	.983665366481922
MCTFRGEDI0254	MCTFRGEDI025410	1.51021134460216
MCTFRGEDI0254	MCTFRGEDI025411	1.38621940313565
MCTFRGEDI0255	MCTFRGEDI025501	-.457072038595674
MCTFRGEDI0255	MCTFRGEDI025510	-1.31574930244751
MCTFRGEDI0257	MCTFRGEDI025701	1.32313739155534
MCTFRGEDI0257	MCTFRGEDI025710	-.229720310784189
MCTFRGEDI0257	MCTFRGEDI025711	-.278459317273459
MCTFRGEDI0258	MCTFRGEDI025810	-.737419088392159
MCTFRGEDI0259	MCTFRGEDI025901	-.298368361732011
MCTFRGEDI0259	MCTFRGEDI025910	1.72601313218046
MCTFRGEDI0259	MCTFRGEDI025911	.116270431325271
MCTFRGEDI0260	MCTFRGEDI026000	.319425209706204
MCTFRGEDI0260	MCTFRGEDI026001	1.62359520883288
MCTFRGEDI0260	MCTFRGEDI026010	-1.02749602014549
MCTFRGEDI0260	MCTFRGEDI026011	.660971062329354
MCTFRGEDI0261	MCTFRGEDI026100	-.601979816276416
MCTFRGEDI0263	MCTFRGEDI026311	-.369479342155169
MCTFRGEDI0265	MCTFRGEDI026500	1.69325483198223
MCTFRGEDI0265	MCTFRGEDI026501	-.118092389027045
MCTFRGEDI0265	MCTFRGEDI026510	-.449177776673398
MCTFRGEDI0265	MCTFRGEDI026511	1.25345129609842
MCTFRGEDI0266	MCTFRGEDI026601	-.533479643168261
MCTFRGEDI0266	MCTFRGEDI026610	-.666803213703011
MCTFRGEDI0267	MCTFRGEDI026700	.695582700755023
MCTFRGEDI0267	MCTFRGEDI026710	.927182340785154
MCTFRGEDI0267	MCTFRGEDI026711	.00733879431437579
MCTFRGEDI0268	MCTFRGEDI026801	.59333388005585
MCTFRGEDI0268	MCTFRGEDI026810	-.378312496175655
MCTFRGEDI0268	MCTFRGEDI026811	-.471006625364834
MCTFRGEDI0269	MCTFRGEDI026901	-1.64988223600955
MCTFRGEDI0269	MCTFRGEDI026910	-.814370642538058
MCTFRGEDI0269	MCTFRGEDI026916	1.30293926543788
MCTFRGEDI0270	MCTFRGEDI027001	.0399370009522354
MCTFRGEDI0270	MCTFRGEDI027010	-.37991546921819
MCTFRGEDI0270	MCTFRGEDI027011	-.427504133070733
MCTFRGEDI0271	MCTFRGEDI027101	-.743260000476526
MCTFRGEDI0272	MCTFRGEDI027200	-.487976304384312
MCTFRGEDI0272	MCTFRGEDI027201	-.632884082065054
MCTFRGEDI0272	MCTFRGEDI027211	-.340225816792542
MCTFRGEDI0273	MCTFRGEDI027301	.275277319548103
MCTFRGEDI0273	MCTFRGEDI027310	-.526170030802363
MCTFRGEDI0273	MCTFRGEDI027311	-1.22593843500586
MCTFRGEDI0274	MCTFRGEDI027400	1.35471248906442
MCTFRGEDI0274	MCTFRGEDI027401	-.0219113989026322
MCTFRGEDI0274	MCTFRGEDI027410	.125914968760977
MCTFRGEDI0275	MCTFRGEDI027500	-.805970520662726
MCTFRGEDI0276	MCTFRGEDI027604	.504531637144327
MCTFRGEDI0276	MCTFRGEDI027606	-.348941420254036
MCTFRGEDI0276	MCTFRGEDI027610	1.13972790582871
MCTFRGEDI0277	MCTFRGEDI027700	-1.57684276861548
MCTFRGEDI0277	MCTFRGEDI027701	-1.7942044351366
MCTFRGEDI0277	MCTFRGEDI027710	-.454529000537352
MCTFRGEDI0277	MCTFRGEDI027716	-.166953896901454
MCTFRGEDI0278	MCTFRGEDI027801	-.275141910564994
MCTFRGEDI0278	MCTFRGEDI027810	-.164713445175867
MCTFRGEDI0280	MCTFRGEDI028000	-.271986896607555
MCTFRGEDI0280	MCTFRGEDI028001	-.344440785447926
MCTFRGEDI0281	MCTFRGEDI028100	-.767891100475852
MCTFRGEDI0281	MCTFRGEDI028101	.463825009810458
MCTFRGEDI0281	MCTFRGEDI028110	.12428566043528
MCTFRGEDI0281	MCTFRGEDI028111	.143426882193134
MCTFRGEDI0283	MCTFRGEDI028310	.124012712479617
MCTFRGEDI0285	MCTFRGEDI028500	-.995397613234478
MCTFRGEDI0285	MCTFRGEDI028501	-.0534970583096529
MCTFRGEDI0285	MCTFRGEDI028511	1.15127599490574
MCTFRGEDI0286	MCTFRGEDI028610	-1.18070437961671
MCTFRGEDI0288	MCTFRGEDI028800	.526866194349992
MCTFRGEDI0288	MCTFRGEDI028801	.70800091645092
MCTFRGEDI0288	MCTFRGEDI028810	.557914807538206
MCTFRGEDI0288	MCTFRGEDI028811	-.430277422842919
MCTFRGEDI0289	MCTFRGEDI028900	.52698143988015
MCTFRGEDI0289	MCTFRGEDI028910	.702273098132647
MCTFRGEDI0289	MCTFRGEDI028911	-1.209210435152
MCTFRGEDI0290	MCTFRGEDI029000	-.450963867920983
MCTFRGEDI0290	MCTFRGEDI029010	.701722014968577
MCTFRGEDI0290	MCTFRGEDI029011	-.617824982924921
MCTFRGEDI0291	MCTFRGEDI029100	-.75660929219387
MCTFRGEDI0291	MCTFRGEDI029110	-.312908568907815
MCTFRGEDI0291	MCTFRGEDI029111	-1.5926725057176
MCTFRGEDI0292	MCTFRGEDI029200	.312028441327975
MCTFRGEDI0292	MCTFRGEDI029201	.456936219008717
MCTFRGEDI0292	MCTFRGEDI029210	.483807669205627
MCTFRGEDI0292	MCTFRGEDI029211	1.27539052049857
MCTFRGEDI0293	MCTFRGEDI029310	1.93260850786297
MCTFRGEDI0294	MCTFRGEDI029410	.0485300608437967
MCTFRGEDI0295	MCTFRGEDI029501	-.082282703413576
MCTFRGEDI0295	MCTFRGEDI029510	.990152879579659
MCTFRGEDI0295	MCTFRGEDI029511	-.659294897516654
MCTFRGEDI0296	MCTFRGEDI029601	-.367088029300891
MCTFRGEDI0296	MCTFRGEDI029611	-.724769922348736
MCTFRGEDI0297	MCTFRGEDI029701	-.536924988180016
MCTFRGEDI0297	MCTFRGEDI029710	1.496773432026
MCTFRGEDI0297	MCTFRGEDI029711	-.676235881919827
MCTFRGEDI0298	MCTFRGEDI029800	-.00474632881234853
MCTFRGEDI0298	MCTFRGEDI029801	-.439469661854575
MCTFRGEDI0298	MCTFRGEDI029810	-.242398833390197
MCTFRGEDI0298	MCTFRGEDI029811	-1.47307073554242
MCTFRGEDI0299	MCTFRGEDI029901	1.14127601282019
MCTFRGEDI0299	MCTFRGEDI029910	1.42292088675476
MCTFRGEDI0299	MCTFRGEDI029911	-.507283662162138
MCTFRGEDI0300	MCTFRGEDI030010	-1.25843525604741
MCTFRGEDI0301	MCTFRGEDI030101	-.0822220265690244
MCTFRGEDI0302	MCTFRGEDI030200	.481315698422727
MCTFRGEDI0302	MCTFRGEDI030201	-.172093191676314
MCTFRGEDI0302	MCTFRGEDI030210	1.7837816990397
MCTFRGEDI0302	MCTFRGEDI030211	-1.55045335850466
MCTFRGEDI0303	MCTFRGEDI030301	-1.67122275030332
MCTFRGEDI0303	MCTFRGEDI030310	-.245210111932401
MCTFRGEDI0304	MCTFRGEDI030401	-2.02222970711694
MCTFRGEDI0304	MCTFRGEDI030410	-.172756223092029
MCTFRGEDI0304	MCTFRGEDI030411	-1.2343299955361
MCTFRGEDI0305	MCTFRGEDI030500	-1.14203442627594
MCTFRGEDI0305	MCTFRGEDI030501	-.345041649031854
MCTFRGEDI0305	MCTFRGEDI030510	1.1311304535735
MCTFRGEDI0305	MCTFRGEDI030511	-1.8640285201568
MCTFRGEDI0305	MCTFRGEDI030516	-.28942444054017
MCTFRGEDI0306	MCTFRGEDI030601	-.510665177562273
MCTFRGEDI0306	MCTFRGEDI030610	-.825408266597114
MCTFRGEDI0306	MCTFRGEDI030616	-.411774844843756
MCTFRGEDI0307	MCTFRGEDI030700	-.748640810754835
MCTFRGEDI0307	MCTFRGEDI030701	-.458825255393351
MCTFRGEDI0307	MCTFRGEDI030710	-.535592711235629
MCTFRGEDI0307	MCTFRGEDI030711	-.397188123354305
MCTFRGEDI0308	MCTFRGEDI030800	-1.80937977925176
MCTFRGEDI0308	MCTFRGEDI030810	-.101438018212911
MCTFRGEDI0308	MCTFRGEDI030811	-.512017618120923
MCTFRGEDI0309	MCTFRGEDI030901	.366151306611559
MCTFRGEDI0309	MCTFRGEDI030910	.477908173971141
MCTFRGEDI0309	MCTFRGEDI030911	-1.18903892075358
MCTFRGEDI0310	MCTFRGEDI031000	.114244987927202
MCTFRGEDI0310	MCTFRGEDI031001	-.0545725730708631
MCTFRGEDI0310	MCTFRGEDI031010	-1.55080071355925
MCTFRGEDI0310	MCTFRGEDI031011	.185146426517131
MCTFRGEDI0311	MCTFRGEDI031100	-1.21404738952571
MCTFRGEDI0311	MCTFRGEDI031110	.0428995233705536
MCTFRGEDI0311	MCTFRGEDI031111	.00475563331651969
MCTFRGEDI0312	MCTFRGEDI031201	-.176224088033789
MCTFRGEDI0312	MCTFRGEDI031210	.0426138067927526
MCTFRGEDI0312	MCTFRGEDI031211	.435211391678627
MCTFRGEDI0313	MCTFRGEDI031301	.670018644523993
MCTFRGEDI0313	MCTFRGEDI031310	-.46484953068709
MCTFRGEDI0313	MCTFRGEDI031311	.436599245379719
MCTFRGEDI0315	MCTFRGEDI031510	.837595395447853
MCTFRGEDI0315	MCTFRGEDI031511	1.52353077839693
MCTFRGEDI0317	MCTFRGEDI031700	.741215834028898
MCTFRGEDI0317	MCTFRGEDI031701	-.780315831618896
MCTFRGEDI0317	MCTFRGEDI031710	.257386068238768
MCTFRGEDI0317	MCTFRGEDI031711	-.751759419618717
MCTFRGEDI0318	MCTFRGEDI031801	-1.62346065151725
MCTFRGEDI0318	MCTFRGEDI031810	-.395278743888454
MCTFRGEDI0318	MCTFRGEDI031811	-.732654789888108
MCTFRGEDI0319	MCTFRGEDI031901	.273552832150237
MCTFRGEDI0319	MCTFRGEDI031910	-.251535379568776
MCTFRGEDI0320	MCTFRGEDI032001	1.46731851260186
MCTFRGEDI0320	MCTFRGEDI032010	.400257519105693
MCTFRGEDI0320	MCTFRGEDI032011	.219114296490853
MCTFRGEDI0321	MCTFRGEDI032100	-1.10350317521488
MCTFRGEDI0321	MCTFRGEDI032101	-.744705050897502
MCTFRGEDI0321	MCTFRGEDI032110	.0379880749038377
MCTFRGEDI0321	MCTFRGEDI032111	-.086821020960099
MCTFRGEDI0322	MCTFRGEDI032201	1.03146872929322
MCTFRGEDI0323	MCTFRGEDI032301	-.279659179689018
MCTFRGEDI0323	MCTFRGEDI032310	.182310453748513
MCTFRGEDI0323	MCTFRGEDI032311	.0407965281356158
MCTFRGEDI0324	MCTFRGEDI032410	-.759590101176312
MCTFRGEDI0325	MCTFRGEDI032510	.616446791876904
MCTFRGEDI0325	MCTFRGEDI032516	1.72432296218647
MCTFRGEDI0326	MCTFRGEDI032601	-1.90440298291649
MCTFRGEDI0326	MCTFRGEDI032610	-1.77482563584142
MCTFRGEDI0326	MCTFRGEDI032611	-2.10233084471081
MCTFRGEDI0327	MCTFRGEDI032701	1.03155398445887
MCTFRGEDI0327	MCTFRGEDI032710	.54340431204493
MCTFRGEDI0327	MCTFRGEDI032711	-.132260001815913
MCTFRGEDI0328	MCTFRGEDI032810	.833219867406415
MCTFRGEDI0328	MCTFRGEDI032811	-1.26990998248826
MCTFRGEDI0329	MCTFRGEDI032901	-.345386111850981
MCTFRGEDI0329	MCTFRGEDI032910	.68801719570071
MCTFRGEDI0329	MCTFRGEDI032911	-.582244995972758
MCTFRGEDI0330	MCTFRGEDI033010	.470064544071343
MCTFRGEDI0330	MCTFRGEDI033011	.507195293312433
MCTFRGEDI0331	MCTFRGEDI033101	-.781117570056157
MCTFRGEDI0331	MCTFRGEDI033110	-.979309323819369
MCTFRGEDI0331	MCTFRGEDI033116	1.08464265418646
MCTFRGEDI0332	MCTFRGEDI033201	.297114683413027
MCTFRGEDI0332	MCTFRGEDI033210	-.109862657734915
MCTFRGEDI0332	MCTFRGEDI033211	-1.02511893105963
MCTFRGEDI0333	MCTFRGEDI033300	-.148812611805135
MCTFRGEDI0334	MCTFRGEDI033401	-1.10137123295102
MCTFRGEDI0334	MCTFRGEDI033410	-.545179370002045
MCTFRGEDI0334	MCTFRGEDI033411	-.234758475027967
MCTFRGEDI0335	MCTFRGEDI033500	.352014495522208
MCTFRGEDI0335	MCTFRGEDI033501	-.15516272636039
MCTFRGEDI0335	MCTFRGEDI033510	1.9176578752679
MCTFRGEDI0335	MCTFRGEDI033511	1.63379141393019
MCTFRGEDI0335	MCTFRGEDI033516	3.17920560342934
MCTFRGEDI0337	MCTFRGEDI033701	-.556981924961214
MCTFRGEDI0337	MCTFRGEDI033710	-.402061306462621
MCTFRGEDI0337	MCTFRGEDI033711	.47177106415998
MCTFRGEDI0338	MCTFRGEDI033801	.100492823990644
MCTFRGEDI0338	MCTFRGEDI033810	-.981692417185591
MCTFRGEDI0338	MCTFRGEDI033811	-1.13263130901047
MCTFRGEDI0339	MCTFRGEDI033901	-.778981253167522
MCTFRGEDI0339	MCTFRGEDI033910	-1.05414630602596
MCTFRGEDI0339	MCTFRGEDI033911	-.896440112369771
MCTFRGEDI0340	MCTFRGEDI034001	.255508740887022
MCTFRGEDI0340	MCTFRGEDI034010	-.837384403040822
MCTFRGEDI0340	MCTFRGEDI034011	-1.50287019481178
MCTFRGEDI0341	MCTFRGEDI034100	-.782240324095156
MCTFRGEDI0341	MCTFRGEDI034101	-.927148101775899
MCTFRGEDI0341	MCTFRGEDI034110	-1.2724082163802
MCTFRGEDI0341	MCTFRGEDI034111	-.908379064726407
MCTFRGEDI0342	MCTFRGEDI034210	-.186202041427256
MCTFRGEDI0343	MCTFRGEDI034300	-1.1039356936324
MCTFRGEDI0343	MCTFRGEDI034301	-.306942916388314
MCTFRGEDI0344	MCTFRGEDI034401	.015714675120835
MCTFRGEDI0344	MCTFRGEDI034410	.464976729011334
MCTFRGEDI0344	MCTFRGEDI034411	-1.11308917096208
MCTFRGEDI0345	MCTFRGEDI034500	.593835352058483
MCTFRGEDI0345	MCTFRGEDI034501	1.60939637464348
MCTFRGEDI0345	MCTFRGEDI034510	.102707284809478
MCTFRGEDI0345	MCTFRGEDI034511	.98486307443225
MCTFRGEDI0346	MCTFRGEDI034600	-1.1652123181412
MCTFRGEDI0346	MCTFRGEDI034601	-1.09275842930083
MCTFRGEDI0346	MCTFRGEDI034610	-.76734552912202
MCTFRGEDI0346	MCTFRGEDI034611	.191830495268386
MCTFRGEDI0347	MCTFRGEDI034700	.70131437249031
MCTFRGEDI0347	MCTFRGEDI034701	-.168132293594144
MCTFRGEDI0347	MCTFRGEDI034710	.174555025802805
MCTFRGEDI0348	MCTFRGEDI034801	-.0544165689707256
MCTFRGEDI0348	MCTFRGEDI034810	1.04369801943457
MCTFRGEDI0348	MCTFRGEDI034811	-.661632734537007
MCTFRGEDI0349	MCTFRGEDI034900	-1.57537474766883
MCTFRGEDI0349	MCTFRGEDI034901	-1.35801308114772
MCTFRGEDI0349	MCTFRGEDI034910	.101493393037624
MCTFRGEDI0349	MCTFRGEDI034916	-.960254910691584
MCTFRGEDI0350	MCTFRGEDI035010	2.78228728013136
MCTFRGEDI0351	MCTFRGEDI035100	.53367626991827
MCTFRGEDI0351	MCTFRGEDI035101	2.49420176846244
MCTFRGEDI0351	MCTFRGEDI035110	1.04308947747088
MCTFRGEDI0351	MCTFRGEDI035111	1.06371800261925
MCTFRGEDI0352	MCTFRGEDI035210	1.33290503283237
MCTFRGEDI0352	MCTFRGEDI035211	-1.60219885219946
MCTFRGEDI0353	MCTFRGEDI035301	-.0904474837605518
MCTFRGEDI0353	MCTFRGEDI035310	-.768257743538398
MCTFRGEDI0353	MCTFRGEDI035311	-.787515299252308
MCTFRGEDI0354	MCTFRGEDI035401	-.56663703938223
MCTFRGEDI0355	MCTFRGEDI035500	-.224574908609494
MCTFRGEDI0355	MCTFRGEDI035501	.789779535155702
MCTFRGEDI0355	MCTFRGEDI035511	-.00821329771129899
MCTFRGEDI0356	MCTFRGEDI035601	-.891034858629244
MCTFRGEDI0356	MCTFRGEDI035610	-.841627437970124
MCTFRGEDI0357	MCTFRGEDI035716	.414875096349037
MCTFRGEDI0358	MCTFRGEDI035800	.270954130470184
MCTFRGEDI0358	MCTFRGEDI035810	-.406904104927897
MCTFRGEDI0360	MCTFRGEDI036001	1.15409454676045
MCTFRGEDI0360	MCTFRGEDI036010	1.2592292718313
MCTFRGEDI0360	MCTFRGEDI036011	.327300747371772
MCTFRGEDI0361	MCTFRGEDI036101	.230249841280638
MCTFRGEDI0361	MCTFRGEDI036110	-.190154970564897
MCTFRGEDI0361	MCTFRGEDI036111	-.135548418821904
MCTFRGEDI0362	MCTFRGEDI036201	-.366785978551712
MCTFRGEDI0362	MCTFRGEDI036210	.0268998313479975
MCTFRGEDI0362	MCTFRGEDI036211	.137033245326688
MCTFRGEDI0363	MCTFRGEDI036301	-.77905913228343
MCTFRGEDI0363	MCTFRGEDI036310	.0990464565607079
MCTFRGEDI0363	MCTFRGEDI036311	.0530160675240046
MCTFRGEDI0364	MCTFRGEDI036410	-.553038543002632
MCTFRGEDI0364	MCTFRGEDI036411	1.08297341423269
MCTFRGEDI0365	MCTFRGEDI036500	-1.05953488829008
MCTFRGEDI0365	MCTFRGEDI036501	-.697265444088224
MCTFRGEDI0365	MCTFRGEDI036510	-.336601061481153
MCTFRGEDI0365	MCTFRGEDI036511	-.699563854734155
MCTFRGEDI0366	MCTFRGEDI036601	-.131106527324044
MCTFRGEDI0366	MCTFRGEDI036610	.749898411418986
MCTFRGEDI0366	MCTFRGEDI036611	-.386680931968391
MCTFRGEDI0367	MCTFRGEDI036701	-.0571661859586327
MCTFRGEDI0367	MCTFRGEDI036710	-.0470943658250971
MCTFRGEDI0367	MCTFRGEDI036711	-.29522549380054
MCTFRGEDI0368	MCTFRGEDI036800	.687084340154666
MCTFRGEDI0368	MCTFRGEDI036811	1.21607326353601
MCTFRGEDI0369	MCTFRGEDI036901	-.966651797437274
MCTFRGEDI0369	MCTFRGEDI036910	-1.06206772605947
MCTFRGEDI0369	MCTFRGEDI036911	-1.70999897527192
MCTFRGEDI0370	MCTFRGEDI037000	.161066779354613
MCTFRGEDI0370	MCTFRGEDI037001	-.925741553250954
MCTFRGEDI0370	MCTFRGEDI037010	-.12016717113465
MCTFRGEDI0370	MCTFRGEDI037016	-.613146931724972
MCTFRGEDI0372	MCTFRGEDI037201	-.879099818772478
MCTFRGEDI0372	MCTFRGEDI037210	-1.27973944934434
MCTFRGEDI0372	MCTFRGEDI037211	-.688533064926277
MCTFRGEDI0372	MCTFRGEDI037216	-1.18804170007405
MCTFRGEDI0375	MCTFRGEDI037510	-.265695461362342
MCTFRGEDI0375	MCTFRGEDI037511	.982858880296327
MCTFRGEDI0376	MCTFRGEDI037601	-.424663695161256
MCTFRGEDI0376	MCTFRGEDI037610	.458221318416652
MCTFRGEDI0377	MCTFRGEDI037700	-1.04805166922789
MCTFRGEDI0377	MCTFRGEDI037701	-.854599786024099
MCTFRGEDI0378	MCTFRGEDI037810	1.03691627355673
MCTFRGEDI0379	MCTFRGEDI037900	1.842725210406
MCTFRGEDI0379	MCTFRGEDI037901	1.98763298808674
MCTFRGEDI0379	MCTFRGEDI037910	1.32673182891822
MCTFRGEDI0379	MCTFRGEDI037911	-.400463316403808
MCTFRGEDI0380	MCTFRGEDI038010	.239610646412804
MCTFRGEDI0380	MCTFRGEDI038011	-.886302318840884
MCTFRGEDI0381	MCTFRGEDI038101	.456473774133067
MCTFRGEDI0381	MCTFRGEDI038110	-.340333713229453
MCTFRGEDI0381	MCTFRGEDI038111	-.319735042590628
MCTFRGEDI0382	MCTFRGEDI038201	-.429065696344645
MCTFRGEDI0382	MCTFRGEDI038210	-.485241490910195
MCTFRGEDI0383	MCTFRGEDI038310	-.413101250008555
MCTFRGEDI0383	MCTFRGEDI038311	-.00991204186401686
MCTFRGEDI0384	MCTFRGEDI038401	-1.30877119456842
MCTFRGEDI0384	MCTFRGEDI038410	-.775684741168584
MCTFRGEDI0384	MCTFRGEDI038411	-1.31634647411075
MCTFRGEDI0385	MCTFRGEDI038501	.790751714687359
MCTFRGEDI0385	MCTFRGEDI038510	.0213080360754991
MCTFRGEDI0385	MCTFRGEDI038511	-.203285703997776
MCTFRGEDI0386	MCTFRGEDI038601	-.998293661838801
MCTFRGEDI0386	MCTFRGEDI038610	-.268821965263599
MCTFRGEDI0386	MCTFRGEDI038616	.404041816513065
MCTFRGEDI0387	MCTFRGEDI038701	.198934356125094
MCTFRGEDI0387	MCTFRGEDI038710	1.32453350021101
MCTFRGEDI0387	MCTFRGEDI038711	1.0712322871788
MCTFRGEDI0388	MCTFRGEDI038801	1.07519606908788
MCTFRGEDI0388	MCTFRGEDI038810	.889494524132846
MCTFRGEDI0388	MCTFRGEDI038811	1.70840187369265
MCTFRGEDI0389	MCTFRGEDI038901	.290342991925731
MCTFRGEDI0389	MCTFRGEDI038910	-.269767697313093
MCTFRGEDI0389	MCTFRGEDI038911	1.37628490756658
MCTFRGEDI0390	MCTFRGEDI039004	-.197283568043492
MCTFRGEDI0390	MCTFRGEDI039006	1.06489693370294
MCTFRGEDI0390	MCTFRGEDI039010	.744586746452103
MCTFRGEDI0391	MCTFRGEDI039100	.185524236309531
MCTFRGEDI0391	MCTFRGEDI039101	.0652507808345155
MCTFRGEDI0391	MCTFRGEDI039110	1.03281810134226
MCTFRGEDI0391	MCTFRGEDI039111	-.678318636568456
MCTFRGEDI0392	MCTFRGEDI039201	-.948061279682396
MCTFRGEDI0392	MCTFRGEDI039210	-.054945539779401
MCTFRGEDI0392	MCTFRGEDI039211	.888759970149189
MCTFRGEDI0393	MCTFRGEDI039301	-1.30172335367695
MCTFRGEDI0393	MCTFRGEDI039310	.307004670211538
MCTFRGEDI0393	MCTFRGEDI039311	.343786390300958
MCTFRGEDI0394	MCTFRGEDI039401	-.515734652844163
